ID destination,Destination,Pays,Ville,Mode de transport,Type destination
485,Constantine,Algérie,Constantine,Train,Nationale
490,Tunis,Tunisie,Tunis,Avion,Internationale
495,Blida,Algérie,Blida,Voiture,Nationale
500,Oran,Algérie,Oran,Bus,Nationale
505,Alger,Algérie,Alger,Train,Nationale
510,Tizi Ouzou,Algérie,Tizi Ouzou,Bus,Nationale
515,Annaba,Algérie,Annaba,Voiture,Nationale
520,Tokyo,Japon,Tokyo,Avion,Internationale
525,Tizi Ouzou,Algérie,Tizi Ouzou,Bus,Nationale
530,Blida,Algérie,Blida,Avion,Nationale
535,Tizi Ouzou,Algérie,Tizi Ouzou,Avion,Nationale
540,Marrakech,Maroc,Marrakech,Bateau,Internationale
545,Blida,Algérie,Blida,Train,Nationale
550,Alger,Algérie,Alger,Voiture,Nationale
555,Londres,Royaume-Uni,Londres,Avion,Internationale
560,Alger,Algérie,Alger,Avion,Nationale
565,Londres,Royaume-Uni,Londres,Avion,Internationale
570,Paris,France,Paris,Avion,Internationale
575,Rome,Italie,Rome,Avion,Internationale
580,Paris,France,Paris,Bateau,Internationale
585,Rome,Italie,Rome,Bateau,Internationale
590,Marrakech,Maroc,Marrakech,Bateau,Internationale
595,Tokyo,Japon,Tokyo,Bateau,Internationale
600,Oran,Algérie,Oran,Voiture,Nationale
605,Bejaia,Algérie,Bejaia,Avion,Nationale
610,Setif,Algérie,Setif,Bus,Nationale
615,Setif,Algérie,Setif,Train,Nationale
620,Rome,Italie,Rome,Avion,Internationale
625,Biskra,Algérie,Biskra,Train,Nationale
630,Annaba,Algérie,Annaba,Voiture,Nationale
635,Tizi Ouzou,Algérie,Tizi Ouzou,Avion,Nationale
640,Tokyo,Japon,Tokyo,Bateau,Internationale
645,Constantine,Algérie,Constantine,Voiture,Nationale
650,Blida,Algérie,Blida,Avion,Nationale
655,Barcelone,Espagne,Barcelone,Bateau,Internationale
660,Setif,Algérie,Setif,Bus,Nationale
665,Alger,Algérie,Alger,Avion,Nationale
670,Setif,Algérie,Setif,Bus,Nationale
675,Constantine,Algérie,Constantine,Train,Nationale
680,Alger,Algérie,Alger,Avion,Nationale
685,Setif,Algérie,Setif,Train,Nationale
690,Oran,Algérie,Oran,Voiture,Nationale
695,Constantine,Algérie,Constantine,Bus,Nationale
700,Tizi Ouzou,Algérie,Tizi Ouzou,Avion,Nationale
705,Berlin,Allemagne,Berlin,Avion,Internationale
710,Setif,Algérie,Setif,Voiture,Nationale
715,Oran,Algérie,Oran,Avion,Nationale
720,Tunis,Tunisie,Tunis,Avion,Internationale
725,Alger,Algérie,Alger,Bus,Nationale
730,Bejaia,Algérie,Bejaia,Voiture,Nationale
735,Tokyo,Japon,Tokyo,Bateau,Internationale
740,Berlin,Allemagne,Berlin,Bateau,Internationale
745,Berlin,Allemagne,Berlin,Bateau,Internationale
750,Batna,Algérie,Batna,Train,Nationale
755,Tokyo,Japon,Tokyo,Bateau,Internationale
760,Berlin,Allemagne,Berlin,Avion,Internationale
765,Alger,Algérie,Alger,Train,Nationale
770,Londres,Royaume-Uni,Londres,Avion,Internationale
775,Biskra,Algérie,Biskra,Train,Nationale
780,Berlin,Allemagne,Berlin,Bateau,Internationale
785,Marrakech,Maroc,Marrakech,Bateau,Internationale
790,Alger,Algérie,Alger,Train,Nationale
795,Berlin,Allemagne,Berlin,Avion,Internationale
800,New York,USA,New York,Bateau,Internationale
805,Bejaia,Algérie,Bejaia,Avion,Nationale
810,Annaba,Algérie,Annaba,Voiture,Nationale
815,Constantine,Algérie,Constantine,Voiture,Nationale
820,Londres,Royaume-Uni,Londres,Avion,Internationale
825,Constantine,Algérie,Constantine,Bus,Nationale
830,Paris,France,Paris,Bateau,Internationale
835,New York,USA,New York,Avion,Internationale
840,Londres,Royaume-Uni,Londres,Avion,Internationale
845,Oran,Algérie,Oran,Train,Nationale
850,Annaba,Algérie,Annaba,Train,Nationale
855,Barcelone,Espagne,Barcelone,Avion,Internationale
860,Londres,Royaume-Uni,Londres,Bateau,Internationale
865,New York,USA,New York,Bateau,Internationale
870,Setif,Algérie,Setif,Avion,Nationale
875,Oran,Algérie,Oran,Voiture,Nationale
880,Paris,France,Paris,Bateau,Internationale
885,Alger,Algérie,Alger,Voiture,Nationale
890,Tokyo,Japon,Tokyo,Avion,Internationale
895,Biskra,Algérie,Biskra,Train,Nationale
900,Annaba,Algérie,Annaba,Avion,Nationale
905,Oran,Algérie,Oran,Train,Nationale
910,Blida,Algérie,Blida,Voiture,Nationale
915,Blida,Algérie,Blida,Train,Nationale
920,Tizi Ouzou,Algérie,Tizi Ouzou,Avion,Nationale
925,Batna,Algérie,Batna,Voiture,Nationale
930,Batna,Algérie,Batna,Voiture,Nationale
935,Barcelone,Espagne,Barcelone,Bateau,Internationale
940,New York,USA,New York,Avion,Internationale
945,Biskra,Algérie,Biskra,Avion,Nationale
950,Tunis,Tunisie,Tunis,Bateau,Internationale
955,Rome,Italie,Rome,Bateau,Internationale
960,Biskra,Algérie,Biskra,Voiture,Nationale
965,Rome,Italie,Rome,Avion,Internationale
970,Tizi Ouzou,Algérie,Tizi Ouzou,Avion,Nationale
975,Batna,Algérie,Batna,Voiture,Nationale
980,New York,USA,New York,Bateau,Internationale
985,New York,USA,New York,Avion,Internationale
990,Setif,Algérie,Setif,Bus,Nationale
995,New York,USA,New York,Bateau,Internationale
1000,Berlin,Allemagne,Berlin,Bateau,Internationale
1005,Biskra,Algérie,Biskra,Avion,Nationale
1010,Bejaia,Algérie,Bejaia,Train,Nationale
1015,Rome,Italie,Rome,Bateau,Internationale
1020,Paris,France,Paris,Bateau,Internationale
1025,Annaba,Algérie,Annaba,Voiture,Nationale
1030,Paris,France,Paris,Avion,Internationale
1035,Londres,Royaume-Uni,Londres,Avion,Internationale
1040,Alger,Algérie,Alger,Train,Nationale
1045,Constantine,Algérie,Constantine,Voiture,Nationale
1050,Annaba,Algérie,Annaba,Voiture,Nationale
1055,Setif,Algérie,Setif,Avion,Nationale
1060,Batna,Algérie,Batna,Train,Nationale
1065,Londres,Royaume-Uni,Londres,Avion,Internationale
1070,Oran,Algérie,Oran,Avion,Nationale
1075,Setif,Algérie,Setif,Bus,Nationale
1080,Blida,Algérie,Blida,Bus,Nationale
1085,New York,USA,New York,Bateau,Internationale
1090,Tokyo,Japon,Tokyo,Bateau,Internationale
1095,Barcelone,Espagne,Barcelone,Avion,Internationale
1100,Batna,Algérie,Batna,Voiture,Nationale
1105,Biskra,Algérie,Biskra,Train,Nationale
1110,Tunis,Tunisie,Tunis,Avion,Internationale
1115,Tizi Ouzou,Algérie,Tizi Ouzou,Avion,Nationale
1120,Batna,Algérie,Batna,Bus,Nationale
1125,Marrakech,Maroc,Marrakech,Bateau,Internationale
1130,Alger,Algérie,Alger,Train,Nationale
1135,Annaba,Algérie,Annaba,Voiture,Nationale
1140,Batna,Algérie,Batna,Train,Nationale
1145,Rome,Italie,Rome,Bateau,Internationale
1150,Rome,Italie,Rome,Bateau,Internationale
1155,Tunis,Tunisie,Tunis,Bateau,Internationale
1160,Batna,Algérie,Batna,Train,Nationale
1165,Batna,Algérie,Batna,Bus,Nationale
1170,Setif,Algérie,Setif,Train,Nationale
1175,Oran,Algérie,Oran,Bus,Nationale
1180,Bejaia,Algérie,Bejaia,Voiture,Nationale
1185,Setif,Algérie,Setif,Avion,Nationale
1190,Constantine,Algérie,Constantine,Voiture,Nationale
1195,Setif,Algérie,Setif,Avion,Nationale
1200,Batna,Algérie,Batna,Train,Nationale
1205,Oran,Algérie,Oran,Voiture,Nationale
1210,Rome,Italie,Rome,Bateau,Internationale
1215,Blida,Algérie,Blida,Bus,Nationale
1220,Batna,Algérie,Batna,Avion,Nationale
1225,Oran,Algérie,Oran,Train,Nationale
1230,Tizi Ouzou,Algérie,Tizi Ouzou,Bus,Nationale
1235,Londres,Royaume-Uni,Londres,Bateau,Internationale
1240,Paris,France,Paris,Avion,Internationale
1245,Constantine,Algérie,Constantine,Voiture,Nationale
1250,Bejaia,Algérie,Bejaia,Train,Nationale
1255,Marrakech,Maroc,Marrakech,Avion,Internationale
1260,Rome,Italie,Rome,Bateau,Internationale
1265,Barcelone,Espagne,Barcelone,Bateau,Internationale
1270,Setif,Algérie,Setif,Bus,Nationale
1275,Biskra,Algérie,Biskra,Bus,Nationale
1280,Blida,Algérie,Blida,Voiture,Nationale
1285,Constantine,Algérie,Constantine,Train,Nationale
1290,Biskra,Algérie,Biskra,Avion,Nationale
1295,Oran,Algérie,Oran,Bus,Nationale
1300,Biskra,Algérie,Biskra,Bus,Nationale
1305,Alger,Algérie,Alger,Voiture,Nationale
1310,Biskra,Algérie,Biskra,Avion,Nationale
1315,Londres,Royaume-Uni,Londres,Bateau,Internationale
1320,Alger,Algérie,Alger,Avion,Nationale
1325,Paris,France,Paris,Avion,Internationale
1330,Setif,Algérie,Setif,Avion,Nationale
1335,Tokyo,Japon,Tokyo,Bateau,Internationale
1340,New York,USA,New York,Bateau,Internationale
1345,New York,USA,New York,Avion,Internationale
1350,Biskra,Algérie,Biskra,Avion,Nationale
1355,Setif,Algérie,Setif,Avion,Nationale
1360,Londres,Royaume-Uni,Londres,Bateau,Internationale
1365,Annaba,Algérie,Annaba,Bus,Nationale
1370,Biskra,Algérie,Biskra,Train,Nationale
1375,Bejaia,Algérie,Bejaia,Bus,Nationale
1380,Bejaia,Algérie,Bejaia,Bus,Nationale
1385,Setif,Algérie,Setif,Train,Nationale
1390,Alger,Algérie,Alger,Train,Nationale
1395,Marrakech,Maroc,Marrakech,Avion,Internationale
1400,Blida,Algérie,Blida,Bus,Nationale
1405,Londres,Royaume-Uni,Londres,Avion,Internationale
1410,Oran,Algérie,Oran,Train,Nationale
1415,Setif,Algérie,Setif,Train,Nationale
1420,Biskra,Algérie,Biskra,Avion,Nationale
1425,Tokyo,Japon,Tokyo,Bateau,Internationale
1430,Blida,Algérie,Blida,Train,Nationale
1435,Bejaia,Algérie,Bejaia,Train,Nationale
1440,Constantine,Algérie,Constantine,Avion,Nationale
1445,Paris,France,Paris,Bateau,Internationale
1450,Blida,Algérie,Blida,Voiture,Nationale
1455,Tizi Ouzou,Algérie,Tizi Ouzou,Train,Nationale
1460,Oran,Algérie,Oran,Avion,Nationale
1465,Tokyo,Japon,Tokyo,Bateau,Internationale
1470,Paris,France,Paris,Bateau,Internationale
1475,Rome,Italie,Rome,Avion,Internationale
1480,Setif,Algérie,Setif,Avion,Nationale
1485,Tokyo,Japon,Tokyo,Avion,Internationale
1490,Barcelone,Espagne,Barcelone,Avion,Internationale
1495,Berlin,Allemagne,Berlin,Avion,Internationale
1500,Paris,France,Paris,Bateau,Internationale
1505,Alger,Algérie,Alger,Avion,Nationale
1510,Constantine,Algérie,Constantine,Train,Nationale
1515,Biskra,Algérie,Biskra,Bus,Nationale
1520,Constantine,Algérie,Constantine,Train,Nationale
1525,Paris,France,Paris,Bateau,Internationale
1530,Barcelone,Espagne,Barcelone,Bateau,Internationale
1535,Setif,Algérie,Setif,Bus,Nationale
1540,Rome,Italie,Rome,Avion,Internationale
1545,Paris,France,Paris,Bateau,Internationale
1550,Tizi Ouzou,Algérie,Tizi Ouzou,Avion,Nationale
1555,Oran,Algérie,Oran,Bus,Nationale
1560,Blida,Algérie,Blida,Train,Nationale
1565,Paris,France,Paris,Bateau,Internationale
1570,Barcelone,Espagne,Barcelone,Bateau,Internationale
1575,Annaba,Algérie,Annaba,Voiture,Nationale
1580,Biskra,Algérie,Biskra,Avion,Nationale
1585,Setif,Algérie,Setif,Voiture,Nationale
1590,Blida,Algérie,Blida,Train,Nationale
1595,Marrakech,Maroc,Marrakech,Bateau,Internationale
1600,Barcelone,Espagne,Barcelone,Bateau,Internationale
1605,New York,USA,New York,Avion,Internationale
1610,Constantine,Algérie,Constantine,Avion,Nationale
1615,Bejaia,Algérie,Bejaia,Bus,Nationale
1620,Bejaia,Algérie,Bejaia,Voiture,Nationale
1625,Constantine,Algérie,Constantine,Bus,Nationale
1630,Tizi Ouzou,Algérie,Tizi Ouzou,Voiture,Nationale
1635,Rome,Italie,Rome,Avion,Internationale
1640,Marrakech,Maroc,Marrakech,Bateau,Internationale
1645,Tokyo,Japon,Tokyo,Avion,Internationale
1650,Berlin,Allemagne,Berlin,Avion,Internationale
1655,Bejaia,Algérie,Bejaia,Train,Nationale
1660,Bejaia,Algérie,Bejaia,Train,Nationale
1665,Rome,Italie,Rome,Bateau,Internationale
1670,Setif,Algérie,Setif,Bus,Nationale
1675,Tunis,Tunisie,Tunis,Avion,Internationale
1680,Batna,Algérie,Batna,Bus,Nationale
1685,Marrakech,Maroc,Marrakech,Avion,Internationale
1690,Blida,Algérie,Blida,Avion,Nationale
1695,Marrakech,Maroc,Marrakech,Avion,Internationale
1700,Batna,Algérie,Batna,Voiture,Nationale
